"id","country_id:id","state_id:id","city_id:id","name"
"zipcode_id_mu_te_97738","base.id","base.state_id_mu","city_id_mu_te","97738"
"zipcode_id_mu_te_97739","base.id","base.state_id_mu","city_id_mu_te","97739"
"zipcode_id_mu_tk_97811","base.id","base.state_id_mu","city_id_mu_tk","97811"
"zipcode_id_mu_tk_97812","base.id","base.state_id_mu","city_id_mu_tk","97812"
"zipcode_id_mu_tk_97813","base.id","base.state_id_mu","city_id_mu_tk","97813"
"zipcode_id_mu_tk_97814","base.id","base.state_id_mu","city_id_mu_tk","97814"
"zipcode_id_mu_tk_97815","base.id","base.state_id_mu","city_id_mu_tk","97815"
"zipcode_id_mu_tk_97816","base.id","base.state_id_mu","city_id_mu_tk","97816"
"zipcode_id_mu_tk_97821","base.id","base.state_id_mu","city_id_mu_tk","97821"
"zipcode_id_mu_tk_97817","base.id","base.state_id_mu","city_id_mu_tk","97817"
"zipcode_id_mu_tk_97818","base.id","base.state_id_mu","city_id_mu_tk","97818"
"zipcode_id_mu_tk_97819","base.id","base.state_id_mu","city_id_mu_tk","97819"
"zipcode_id_mu_tk_97823","base.id","base.state_id_mu","city_id_mu_tk","97823"
"zipcode_id_mu_tk_97822","base.id","base.state_id_mu","city_id_mu_tk","97822"
"zipcode_id_mu_tk_97824","base.id","base.state_id_mu","city_id_mu_tk","97824"
"zipcode_id_mu_tk_97825","base.id","base.state_id_mu","city_id_mu_tk","97825"
"zipcode_id_mu_tk_97826","base.id","base.state_id_mu","city_id_mu_tk","97826"
"zipcode_id_mu_tk_97827","base.id","base.state_id_mu","city_id_mu_tk","97827"
"zipcode_id_mu_tk_97828","base.id","base.state_id_mu","city_id_mu_tk","97828"
"zipcode_id_mu_tk_97829","base.id","base.state_id_mu","city_id_mu_tk","97829"
"zipcode_id_mu_tk_97831","base.id","base.state_id_mu","city_id_mu_tk","97831"
"zipcode_id_mu_tk_97832","base.id","base.state_id_mu","city_id_mu_tk","97832"
"zipcode_id_mu_tk_97833","base.id","base.state_id_mu","city_id_mu_tk","97833"
"zipcode_id_mu_tk_97834","base.id","base.state_id_mu","city_id_mu_tk","97834"
"zipcode_id_mu_tk_97835","base.id","base.state_id_mu","city_id_mu_tk","97835"
"zipcode_id_mu_tk_97837","base.id","base.state_id_mu","city_id_mu_tk","97837"
"zipcode_id_mu_tk_97838","base.id","base.state_id_mu","city_id_mu_tk","97838"
"zipcode_id_mu_tk_97839","base.id","base.state_id_mu","city_id_mu_tk","97839"
"zipcode_id_mu_tk_97841","base.id","base.state_id_mu","city_id_mu_tk","97841"
"zipcode_id_mu_tk_97842","base.id","base.state_id_mu","city_id_mu_tk","97842"
"zipcode_id_mu_tk_97843","base.id","base.state_id_mu","city_id_mu_tk","97843"
"zipcode_id_mu_tk_97844","base.id","base.state_id_mu","city_id_mu_tk","97844"
"zipcode_id_mu_tk_97845","base.id","base.state_id_mu","city_id_mu_tk","97845"
"zipcode_id_mu_tk_97847","base.id","base.state_id_mu","city_id_mu_tk","97847"
"zipcode_id_mu_tk_97848","base.id","base.state_id_mu","city_id_mu_tk","97848"
"zipcode_id_mu_tk_97849","base.id","base.state_id_mu","city_id_mu_tk","97849"
"zipcode_id_nt_ts_85511","base.id","base.state_id_nt","city_id_nt_ts","85511"
"zipcode_id_nt_ts_85513","base.id","base.state_id_nt","city_id_nt_ts","85513"
"zipcode_id_nt_ts_85515","base.id","base.state_id_nt","city_id_nt_ts","85515"
"zipcode_id_nt_ts_85516","base.id","base.state_id_nt","city_id_nt_ts","85516"
"zipcode_id_nt_ts_85517","base.id","base.state_id_nt","city_id_nt_ts","85517"
"zipcode_id_nt_ts_85518","base.id","base.state_id_nt","city_id_nt_ts","85518"
"zipcode_id_nt_ts_85519","base.id","base.state_id_nt","city_id_nt_ts","85519"
"zipcode_id_nt_ts_85541","base.id","base.state_id_nt","city_id_nt_ts","85541"
"zipcode_id_nt_ts_85543","base.id","base.state_id_nt","city_id_nt_ts","85543"
"zipcode_id_nt_ts_85544","base.id","base.state_id_nt","city_id_nt_ts","85544"
"zipcode_id_nt_ts_85545","base.id","base.state_id_nt","city_id_nt_ts","85545"
"zipcode_id_nt_ts_85551","base.id","base.state_id_nt","city_id_nt_ts","85551"
"zipcode_id_nt_ts_85514","base.id","base.state_id_nt","city_id_nt_ts","85514"
"zipcode_id_nt_ts_85552","base.id","base.state_id_nt","city_id_nt_ts","85552"
"zipcode_id_nt_ts_85553","base.id","base.state_id_nt","city_id_nt_ts","85553"
"zipcode_id_nt_ts_85554","base.id","base.state_id_nt","city_id_nt_ts","85554"
"zipcode_id_nt_ts_85583","base.id","base.state_id_nt","city_id_nt_ts","85583"
"zipcode_id_nt_ts_85555","base.id","base.state_id_nt","city_id_nt_ts","85555"
"zipcode_id_nt_ts_85556","base.id","base.state_id_nt","city_id_nt_ts","85556"
"zipcode_id_nt_ts_85561","base.id","base.state_id_nt","city_id_nt_ts","85561"
"zipcode_id_nt_ts_85557","base.id","base.state_id_nt","city_id_nt_ts","85557"
"zipcode_id_nt_ts_85558","base.id","base.state_id_nt","city_id_nt_ts","85558"
"zipcode_id_nt_ts_85542","base.id","base.state_id_nt","city_id_nt_ts","85542"
"zipcode_id_nt_ts_85562","base.id","base.state_id_nt","city_id_nt_ts","85562"
"zipcode_id_nt_ts_85563","base.id","base.state_id_nt","city_id_nt_ts","85563"
"zipcode_id_nt_ts_85564","base.id","base.state_id_nt","city_id_nt_ts","85564"
"zipcode_id_nt_ts_85566","base.id","base.state_id_nt","city_id_nt_ts","85566"
"zipcode_id_nt_ts_85565","base.id","base.state_id_nt","city_id_nt_ts","85565"
"zipcode_id_nt_ts_85567","base.id","base.state_id_nt","city_id_nt_ts","85567"
"zipcode_id_nt_ts_85568","base.id","base.state_id_nt","city_id_nt_ts","85568"
"zipcode_id_nt_ts_85571","base.id","base.state_id_nt","city_id_nt_ts","85571"
"zipcode_id_nt_ts_85574","base.id","base.state_id_nt","city_id_nt_ts","85574"
"zipcode_id_nt_ts_85572","base.id","base.state_id_nt","city_id_nt_ts","85572"
"zipcode_id_nt_ts_85573","base.id","base.state_id_nt","city_id_nt_ts","85573"
"zipcode_id_nt_ts_85575","base.id","base.state_id_nt","city_id_nt_ts","85575"
"zipcode_id_nt_ts_85576","base.id","base.state_id_nt","city_id_nt_ts","85576"
"zipcode_id_nt_ts_85582","base.id","base.state_id_nt","city_id_nt_ts","85582"
"zipcode_id_nt_ts_85577","base.id","base.state_id_nt","city_id_nt_ts","85577"
"zipcode_id_nt_ts_85578","base.id","base.state_id_nt","city_id_nt_ts","85578"
"zipcode_id_nt_ts_85581","base.id","base.state_id_nt","city_id_nt_ts","85581"
"zipcode_id_nt_ts_85587","base.id","base.state_id_nt","city_id_nt_ts","85587"
"zipcode_id_nt_ts_85586","base.id","base.state_id_nt","city_id_nt_ts","85586"
"zipcode_id_nt_ts_85584","base.id","base.state_id_nt","city_id_nt_ts","85584"
"zipcode_id_nt_ts_85585","base.id","base.state_id_nt","city_id_nt_ts","85585"
"zipcode_id_nt_ts_85588","base.id","base.state_id_nt","city_id_nt_ts","85588"
"zipcode_id_nt_tu_85611","base.id","base.state_id_nt","city_id_nt_tu","85611"
"zipcode_id_nt_tu_85612","base.id","base.state_id_nt","city_id_nt_tu","85612"
"zipcode_id_nt_tu_85613","base.id","base.state_id_nt","city_id_nt_tu","85613"
"zipcode_id_nt_tu_85614","base.id","base.state_id_nt","city_id_nt_tu","85614"
"zipcode_id_nt_tu_85615","base.id","base.state_id_nt","city_id_nt_tu","85615"
"zipcode_id_nt_tu_85616","base.id","base.state_id_nt","city_id_nt_tu","85616"
"zipcode_id_nt_tu_85617","base.id","base.state_id_nt","city_id_nt_tu","85617"
"zipcode_id_nt_tu_85618","base.id","base.state_id_nt","city_id_nt_tu","85618"
"zipcode_id_nt_tu_85619","base.id","base.state_id_nt","city_id_nt_tu","85619"
"zipcode_id_nt_tu_85621","base.id","base.state_id_nt","city_id_nt_tu","85621"
"zipcode_id_nt_tu_85653","base.id","base.state_id_nt","city_id_nt_tu","85653"
"zipcode_id_nt_tu_85622","base.id","base.state_id_nt","city_id_nt_tu","85622"
"zipcode_id_nt_tu_85623","base.id","base.state_id_nt","city_id_nt_tu","85623"
"zipcode_id_nt_tu_85624","base.id","base.state_id_nt","city_id_nt_tu","85624"
"zipcode_id_nt_tu_85625","base.id","base.state_id_nt","city_id_nt_tu","85625"
"zipcode_id_nt_tu_85626","base.id","base.state_id_nt","city_id_nt_tu","85626"
"zipcode_id_nt_tu_85655","base.id","base.state_id_nt","city_id_nt_tu","85655"
"zipcode_id_nt_tu_85627","base.id","base.state_id_nt","city_id_nt_tu","85627"
"zipcode_id_nt_tu_85628","base.id","base.state_id_nt","city_id_nt_tu","85628"
"zipcode_id_nt_tu_85629","base.id","base.state_id_nt","city_id_nt_tu","85629"
"zipcode_id_nt_tu_85631","base.id","base.state_id_nt","city_id_nt_tu","85631"
"zipcode_id_nt_tu_85652","base.id","base.state_id_nt","city_id_nt_tu","85652"
"zipcode_id_nt_tu_85633","base.id","base.state_id_nt","city_id_nt_tu","85633"
"zipcode_id_nt_tu_85634","base.id","base.state_id_nt","city_id_nt_tu","85634"
"zipcode_id_nt_tu_85635","base.id","base.state_id_nt","city_id_nt_tu","85635"
"zipcode_id_nt_tu_85636","base.id","base.state_id_nt","city_id_nt_tu","85636"
"zipcode_id_nt_tu_85651","base.id","base.state_id_nt","city_id_nt_tu","85651"
"zipcode_id_nt_tu_85637","base.id","base.state_id_nt","city_id_nt_tu","85637"
"zipcode_id_nt_tu_85638","base.id","base.state_id_nt","city_id_nt_tu","85638"
"zipcode_id_nt_tu_85639","base.id","base.state_id_nt","city_id_nt_tu","85639"
"zipcode_id_nt_tu_85641","base.id","base.state_id_nt","city_id_nt_tu","85641"
"zipcode_id_nt_tu_85662","base.id","base.state_id_nt","city_id_nt_tu","85662"
"zipcode_id_nt_tu_85642","base.id","base.state_id_nt","city_id_nt_tu","85642"
"zipcode_id_nt_tu_85643","base.id","base.state_id_nt","city_id_nt_tu","85643"
"zipcode_id_nt_tu_85644","base.id","base.state_id_nt","city_id_nt_tu","85644"
"zipcode_id_nt_tu_85645","base.id","base.state_id_nt","city_id_nt_tu","85645"
"zipcode_id_nt_tu_85648","base.id","base.state_id_nt","city_id_nt_tu","85648"
"zipcode_id_nt_tu_85663","base.id","base.state_id_nt","city_id_nt_tu","85663"
"zipcode_id_nt_tu_85649","base.id","base.state_id_nt","city_id_nt_tu","85649"
"zipcode_id_nt_tu_85650","base.id","base.state_id_nt","city_id_nt_tu","85650"
"zipcode_id_nt_tu_85654","base.id","base.state_id_nt","city_id_nt_tu","85654"
"zipcode_id_nt_tu_85660","base.id","base.state_id_nt","city_id_nt_tu","85660"
"zipcode_id_nt_tu_85661","base.id","base.state_id_nt","city_id_nt_tu","85661"
"zipcode_id_nt_tu_85671","base.id","base.state_id_nt","city_id_nt_tu","85671"
"zipcode_id_nt_tu_85684","base.id","base.state_id_nt","city_id_nt_tu","85684"
"zipcode_id_nt_tu_85664","base.id","base.state_id_nt","city_id_nt_tu","85664"
"zipcode_id_nt_tu_85665","base.id","base.state_id_nt","city_id_nt_tu","85665"
"zipcode_id_nt_tu_85670","base.id","base.state_id_nt","city_id_nt_tu","85670"
"zipcode_id_nt_tu_85672","base.id","base.state_id_nt","city_id_nt_tu","85672"
"zipcode_id_nt_tu_85674","base.id","base.state_id_nt","city_id_nt_tu","85674"
"zipcode_id_nt_tu_85673","base.id","base.state_id_nt","city_id_nt_tu","85673"
"zipcode_id_nt_tu_85675","base.id","base.state_id_nt","city_id_nt_tu","85675"
"zipcode_id_nt_tu_85681","base.id","base.state_id_nt","city_id_nt_tu","85681"
"zipcode_id_nt_tu_85680","base.id","base.state_id_nt","city_id_nt_tu","85680"
"zipcode_id_nt_tu_85682","base.id","base.state_id_nt","city_id_nt_tu","85682"
"zipcode_id_nt_tu_85683","base.id","base.state_id_nt","city_id_nt_tu","85683"
"zipcode_id_nt_tu_85685","base.id","base.state_id_nt","city_id_nt_tu","85685"
"zipcode_id_nt_tu_85686","base.id","base.state_id_nt","city_id_nt_tu","85686"
"zipcode_id_su_ta_22311","base.id","base.state_id_su","city_id_su_ta","22311"
"zipcode_id_su_ta_22312","base.id","base.state_id_su","city_id_su_ta","22312"
"zipcode_id_su_ta_22313","base.id","base.state_id_su","city_id_su_ta","22313"
"zipcode_id_su_ta_22314","base.id","base.state_id_su","city_id_su_ta","22314"
"zipcode_id_su_ta_22315","base.id","base.state_id_su","city_id_su_ta","22315"
"zipcode_id_su_ta_22316","base.id","base.state_id_su","city_id_su_ta","22316"
"zipcode_id_su_ta_22319","base.id","base.state_id_su","city_id_su_ta","22319"
"zipcode_id_su_ta_22352","base.id","base.state_id_su","city_id_su_ta","22352"
"zipcode_id_su_ta_22353","base.id","base.state_id_su","city_id_su_ta","22353"
"zipcode_id_su_ta_22380","base.id","base.state_id_su","city_id_su_ta","22380"
"zipcode_id_su_ta_22354","base.id","base.state_id_su","city_id_su_ta","22354"
"zipcode_id_su_ta_22383","base.id","base.state_id_su","city_id_su_ta","22383"
"zipcode_id_su_ta_22355","base.id","base.state_id_su","city_id_su_ta","22355"
"zipcode_id_su_ta_22356","base.id","base.state_id_su","city_id_su_ta","22356"
"zipcode_id_su_ta_22384","base.id","base.state_id_su","city_id_su_ta","22384"
"zipcode_id_su_ta_22357","base.id","base.state_id_su","city_id_su_ta","22357"
"zipcode_id_su_ta_22381","base.id","base.state_id_su","city_id_su_ta","22381"
"zipcode_id_su_ta_22385","base.id","base.state_id_su","city_id_su_ta","22385"
"zipcode_id_su_ta_22382","base.id","base.state_id_su","city_id_su_ta","22382"
"zipcode_id_su_ta_22386","base.id","base.state_id_su","city_id_su_ta","22386"
"zipcode_id_su_ta_22388","base.id","base.state_id_su","city_id_su_ta","22388"
"zipcode_id_su_ta_22387","base.id","base.state_id_su","city_id_su_ta","22387"
"zipcode_id_su_ta_22389","base.id","base.state_id_su","city_id_su_ta","22389"
"zipcode_id_st_uu_94681","base.id","base.state_id_st","city_id_st_uu","94681"
"zipcode_id_st_uu_94682","base.id","base.state_id_st","city_id_st_uu","94682"
"zipcode_id_st_uu_94683","base.id","base.state_id_st","city_id_st_uu","94683"
"zipcode_id_st_uu_94684","base.id","base.state_id_st","city_id_st_uu","94684"
"zipcode_id_st_uu_94685","base.id","base.state_id_st","city_id_st_uu","94685"
"zipcode_id_st_uu_94680","base.id","base.state_id_st","city_id_st_uu","94680"
"zipcode_id_st_uu_94686","base.id","base.state_id_st","city_id_st_uu","94686"
"zipcode_id_st_uu_94690","base.id","base.state_id_st","city_id_st_uu","94690"
"zipcode_id_st_uu_94691","base.id","base.state_id_st","city_id_st_uu","94691"
"zipcode_id_st_uu_94692","base.id","base.state_id_st","city_id_st_uu","94692"
"zipcode_id_st_uu_94694","base.id","base.state_id_st","city_id_st_uu","94694"
"zipcode_id_st_uu_94693","base.id","base.state_id_st","city_id_st_uu","94693"
"zipcode_id_st_tt_94511","base.id","base.state_id_st","city_id_st_tt","94511"
"zipcode_id_st_tt_94512","base.id","base.state_id_st","city_id_st_tt","94512"
"zipcode_id_st_tt_94513","base.id","base.state_id_st","city_id_st_tt","94513"
"zipcode_id_st_tt_94514","base.id","base.state_id_st","city_id_st_tt","94514"
"zipcode_id_st_tt_94515","base.id","base.state_id_st","city_id_st_tt","94515"
"zipcode_id_st_tt_94516","base.id","base.state_id_st","city_id_st_tt","94516"
"zipcode_id_st_tt_94517","base.id","base.state_id_st","city_id_st_tt","94517"
"zipcode_id_st_tt_94541","base.id","base.state_id_st","city_id_st_tt","94541"
"zipcode_id_st_tt_94561","base.id","base.state_id_st","city_id_st_tt","94561"
"zipcode_id_st_tt_94542","base.id","base.state_id_st","city_id_st_tt","94542"
"zipcode_id_st_tt_94560","base.id","base.state_id_st","city_id_st_tt","94560"
"zipcode_id_st_tt_94543","base.id","base.state_id_st","city_id_st_tt","94543"
"zipcode_id_st_tt_94562","base.id","base.state_id_st","city_id_st_tt","94562"
"zipcode_id_st_tt_94551","base.id","base.state_id_st","city_id_st_tt","94551"
"zipcode_id_st_tt_94552","base.id","base.state_id_st","city_id_st_tt","94552"
"zipcode_id_st_tt_94553","base.id","base.state_id_st","city_id_st_tt","94553"
"zipcode_id_st_tt_94554","base.id","base.state_id_st","city_id_st_tt","94554"
"zipcode_id_st_tt_94555","base.id","base.state_id_st","city_id_st_tt","94555"
"zipcode_id_st_tt_94556","base.id","base.state_id_st","city_id_st_tt","94556"
"zipcode_id_st_tt_94518","base.id","base.state_id_st","city_id_st_tt","94518"
"zipcode_id_pp_to_99012","base.id","base.state_id_pp","city_id_pp_to","99012"
"zipcode_id_pp_to_99017","base.id","base.state_id_pp","city_id_pp_to","99017"
"zipcode_id_pp_to_99022","base.id","base.state_id_pp","city_id_pp_to","99022"
"zipcode_id_pp_to_99023","base.id","base.state_id_pp","city_id_pp_to","99023"
"zipcode_id_pp_to_99026","base.id","base.state_id_pp","city_id_pp_to","99026"
"zipcode_id_pp_to_99027","base.id","base.state_id_pp","city_id_pp_to","99027"
"zipcode_id_pp_to_99028","base.id","base.state_id_pp","city_id_pp_to","99028"
"zipcode_id_pp_to_99030","base.id","base.state_id_pp","city_id_pp_to","99030"
"zipcode_id_pp_to_99031","base.id","base.state_id_pp","city_id_pp_to","99031"
"zipcode_id_pp_to_99034","base.id","base.state_id_pp","city_id_pp_to","99034"
"zipcode_id_pp_to_99037","base.id","base.state_id_pp","city_id_pp_to","99037"
"zipcode_id_pp_to_99041","base.id","base.state_id_pp","city_id_pp_to","99041"
"zipcode_id_pp_to_99044","base.id","base.state_id_pp","city_id_pp_to","99044"
"zipcode_id_pp_to_99045","base.id","base.state_id_pp","city_id_pp_to","99045"
"zipcode_id_pp_to_99046","base.id","base.state_id_pp","city_id_pp_to","99046"
"zipcode_id_pp_to_99048","base.id","base.state_id_pp","city_id_pp_to","99048"
"zipcode_id_pp_to_99051","base.id","base.state_id_pp","city_id_pp_to","99051"
"zipcode_id_pp_to_99054","base.id","base.state_id_pp","city_id_pp_to","99054"
"zipcode_id_pp_to_99056","base.id","base.state_id_pp","city_id_pp_to","99056"
"zipcode_id_pp_to_99057","base.id","base.state_id_pp","city_id_pp_to","99057"
"zipcode_id_pp_to_99058","base.id","base.state_id_pp","city_id_pp_to","99058"
"zipcode_id_pp_to_99059","base.id","base.state_id_pp","city_id_pp_to","99059"
"zipcode_id_pp_to_99060","base.id","base.state_id_pp","city_id_pp_to","99060"
"zipcode_id_pp_to_99061","base.id","base.state_id_pp","city_id_pp_to","99061"
"zipcode_id_pp_to_99062","base.id","base.state_id_pp","city_id_pp_to","99062"
"zipcode_id_pp_to_99063","base.id","base.state_id_pp","city_id_pp_to","99063"
"zipcode_id_pp_to_99064","base.id","base.state_id_pp","city_id_pp_to","99064"
"zipcode_id_pp_to_99025","base.id","base.state_id_pp","city_id_pp_to","99025"
"zipcode_id_pp_to_99035","base.id","base.state_id_pp","city_id_pp_to","99035"
"zipcode_id_pp_to_99036","base.id","base.state_id_pp","city_id_pp_to","99036"
"zipcode_id_pp_to_99419","base.id","base.state_id_pp","city_id_pp_to","99419"
"zipcode_id_pp_to_99032","base.id","base.state_id_pp","city_id_pp_to","99032"
"zipcode_id_pp_to_99029","base.id","base.state_id_pp","city_id_pp_to","99029"
"zipcode_id_pp_to_99013","base.id","base.state_id_pp","city_id_pp_to","99013"
"zipcode_id_pp_to_99429","base.id","base.state_id_pp","city_id_pp_to","99429"
"zipcode_id_pp_to_99043","base.id","base.state_id_pp","city_id_pp_to","99043"
"zipcode_id_pp_to_99011","base.id","base.state_id_pp","city_id_pp_to","99011"
"zipcode_id_pp_to_99428","base.id","base.state_id_pp","city_id_pp_to","99428"
"zipcode_id_pp_to_99055","base.id","base.state_id_pp","city_id_pp_to","99055"
"zipcode_id_pp_to_99033","base.id","base.state_id_pp","city_id_pp_to","99033"
"zipcode_id_pp_to_99435","base.id","base.state_id_pp","city_id_pp_to","99435"
"zipcode_id_pp_to_99052","base.id","base.state_id_pp","city_id_pp_to","99052"
"zipcode_id_pp_to_99436","base.id","base.state_id_pp","city_id_pp_to","99436"
"zipcode_id_pp_to_99024","base.id","base.state_id_pp","city_id_pp_to","99024"
"zipcode_id_pp_to_99437","base.id","base.state_id_pp","city_id_pp_to","99437"
"zipcode_id_pp_to_99053","base.id","base.state_id_pp","city_id_pp_to","99053"
"zipcode_id_pp_to_99438","base.id","base.state_id_pp","city_id_pp_to","99438"
"zipcode_id_pp_to_99439","base.id","base.state_id_pp","city_id_pp_to","99439"
"zipcode_id_pp_to_99015","base.id","base.state_id_pp","city_id_pp_to","99015"
"zipcode_id_pp_to_99021","base.id","base.state_id_pp","city_id_pp_to","99021"
"zipcode_id_pp_to_99047","base.id","base.state_id_pp","city_id_pp_to","99047"
"zipcode_id_pp_to_99447","base.id","base.state_id_pp","city_id_pp_to","99447"
"zipcode_id_pp_to_99448","base.id","base.state_id_pp","city_id_pp_to","99448"
"zipcode_id_pp_to_99449","base.id","base.state_id_pp","city_id_pp_to","99449"
"zipcode_id_pp_to_99455","base.id","base.state_id_pp","city_id_pp_to","99455"
"zipcode_id_pp_to_99014","base.id","base.state_id_pp","city_id_pp_to","99014"
"zipcode_id_pp_to_99016","base.id","base.state_id_pp","city_id_pp_to","99016"
"zipcode_id_pp_to_99459","base.id","base.state_id_pp","city_id_pp_to","99459"
"zipcode_id_pp_to_99456","base.id","base.state_id_pp","city_id_pp_to","99456"
"zipcode_id_pp_to_99457","base.id","base.state_id_pp","city_id_pp_to","99457"
"zipcode_id_pp_to_99042","base.id","base.state_id_pp","city_id_pp_to","99042"
